BMI_Group,Error_Weeks,Early_Detection_Week,Late_Detection_Week,Risk_Change_Early,Risk_Change_Late
"[20,28)",0.0,12.000005088525773,12.000005088525773,0.0,0.0
"[20,28)",0.5,12.0,12.500005088525773,-0.05,0.075
"[20,28)",1.0,12.0,13.000005088525773,-0.1,0.15
"[20,28)",1.5,12.0,13.500005088525773,-0.15000000000000002,0.22499999999999998
"[20,28)",2.0,12.0,14.000005088525773,-0.2,0.3
"[28,32)",0.0,12.000005088525773,12.000005088525773,0.0,0.0
"[28,32)",0.5,12.0,12.500005088525773,-0.05,0.075
"[28,32)",1.0,12.0,13.000005088525773,-0.1,0.15
"[28,32)",1.5,12.0,13.500005088525773,-0.15000000000000002,0.22499999999999998
"[28,32)",2.0,12.0,14.000005088525773,-0.2,0.3
"[32,36)",0.0,12.000005088525773,12.000005088525773,0.0,0.0
"[32,36)",0.5,12.0,12.500005088525773,-0.05,0.075
"[32,36)",1.0,12.0,13.000005088525773,-0.1,0.15
"[32,36)",1.5,12.0,13.500005088525773,-0.15000000000000002,0.22499999999999998
"[32,36)",2.0,12.0,14.000005088525773,-0.2,0.3
"[36,40)",0.0,12.000005088525773,12.000005088525773,0.0,0.0
"[36,40)",0.5,12.0,12.500005088525773,-0.05,0.075
"[36,40)",1.0,12.0,13.000005088525773,-0.1,0.15
"[36,40)",1.5,12.0,13.500005088525773,-0.15000000000000002,0.22499999999999998
"[36,40)",2.0,12.0,14.000005088525773,-0.2,0.3
"[40,50)",0.0,12.000005088525773,12.000005088525773,0.0,0.0
"[40,50)",0.5,12.0,12.500005088525773,-0.05,0.075
"[40,50)",1.0,12.0,13.000005088525773,-0.1,0.15
"[40,50)",1.5,12.0,13.500005088525773,-0.15000000000000002,0.22499999999999998
"[40,50)",2.0,12.0,14.000005088525773,-0.2,0.3
